"","LotFrontage","LotArea","YearBuilt","YearRemodAdd","MasVnrArea","BsmtFinSF1","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","Fireplaces","GarageYrBlt","GarageCars","GarageArea","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","MiscVal","SalePrice","MSSubClass__20","MSSubClass__30","MSSubClass__40","MSSubClass__45","MSSubClass__50","MSSubClass__60","MSSubClass__70","MSSubClass__75","MSSubClass__80","MSSubClass__85","MSSubClass__90","MSSubClass__120","MSSubClass__150","MSSubClass__160","MSSubClass__180","MSSubClass__190","MSZoning__0","MSZoning__C..all.","MSZoning__FV","MSZoning__RH","MSZoning__RL","MSZoning__RM","Street__Grvl","Street__Pave","Alley__Grvl","Alley__None","Alley__Pave","LotShape__IR1","LotShape__IR2","LotShape__IR3","LotShape__Reg","LandContour__Bnk","LandContour__HLS","LandContour__Low","LandContour__Lvl","Utilities__0","Utilities__AllPub","Utilities__NoSeWa","LotConfig__Corner","LotConfig__CulDSac","LotConfig__FR2","LotConfig__FR3","LotConfig__Inside","LandSlope__Gtl","LandSlope__Mod","LandSlope__Sev","Neighborhood__Blmngtn","Neighborhood__Blueste","Neighborhood__BrDale","Neighborhood__BrkSide","Neighborhood__ClearCr","Neighborhood__CollgCr","Neighborhood__Crawfor","Neighborhood__Edwards","Neighborhood__Gilbert","Neighborhood__IDOTRR","Neighborhood__MeadowV","Neighborhood__Mitchel","Neighborhood__NAmes","Neighborhood__NPkVill","Neighborhood__NWAmes","Neighborhood__NoRidge","Neighborhood__NridgHt","Neighborhood__OldTown","Neighborhood__SWISU","Neighborhood__Sawyer","Neighborhood__SawyerW","Neighborhood__Somerst","Neighborhood__StoneBr","Neighborhood__Timber","Neighborhood__Veenker","Condition1__Artery","Condition1__Feedr","Condition1__Norm","Condition1__PosA","Condition1__PosN","Condition1__RRAe","Condition1__RRAn","Condition1__RRNe","Condition1__RRNn","Condition2__Artery","Condition2__Feedr","Condition2__Norm","Condition2__PosA","Condition2__PosN","Condition2__RRAe","Condition2__RRAn","Condition2__RRNn","BldgType__1Fam","BldgType__2fmCon","BldgType__Duplex","BldgType__Twnhs","BldgType__TwnhsE","HouseStyle__1.5Fin","HouseStyle__1.5Unf","HouseStyle__1Story","HouseStyle__2.5Fin","HouseStyle__2.5Unf","HouseStyle__2Story","HouseStyle__SFoyer","HouseStyle__SLvl","OverallQual__1","OverallQual__2","OverallQual__3","OverallQual__4","OverallQual__5","OverallQual__6","OverallQual__7","OverallQual__8","OverallQual__9","OverallQual__10","OverallCond__1","OverallCond__2","OverallCond__3","OverallCond__4","OverallCond__5","OverallCond__6","OverallCond__7","OverallCond__8","OverallCond__9","RoofStyle__Flat","RoofStyle__Gable","RoofStyle__Gambrel","RoofStyle__Hip","RoofStyle__Mansard","RoofStyle__Shed","RoofMatl__ClyTile","RoofMatl__CompShg","RoofMatl__Membran","RoofMatl__Metal","RoofMatl__Roll","RoofMatl__Tar.Grv","RoofMatl__WdShake","RoofMatl__WdShngl","Exterior1st__0","Exterior1st__AsbShng","Exterior1st__AsphShn","Exterior1st__BrkComm","Exterior1st__BrkFace","Exterior1st__CBlock","Exterior1st__CemntBd","Exterior1st__HdBoard","Exterior1st__ImStucc","Exterior1st__MetalSd","Exterior1st__Plywood","Exterior1st__Stone","Exterior1st__Stucco","Exterior1st__VinylSd","Exterior1st__Wd.Sdng","Exterior1st__WdShing","Exterior2nd__0","Exterior2nd__AsbShng","Exterior2nd__AsphShn","Exterior2nd__Brk.Cmn","Exterior2nd__BrkFace","Exterior2nd__CBlock","Exterior2nd__CmentBd","Exterior2nd__HdBoard","Exterior2nd__ImStucc","Exterior2nd__MetalSd","Exterior2nd__Other","Exterior2nd__Plywood","Exterior2nd__Stone","Exterior2nd__Stucco","Exterior2nd__VinylSd","Exterior2nd__Wd.Sdng","Exterior2nd__Wd.Shng","MasVnrType__0","MasVnrType__BrkCmn","MasVnrType__BrkFace","MasVnrType__None","MasVnrType__Stone","ExterQual__Ex","ExterQual__Fa","ExterQual__Gd","ExterQual__TA","ExterCond__Ex","ExterCond__Fa","ExterCond__Gd","ExterCond__Po","ExterCond__TA","Foundation__BrkTil","Foundation__CBlock","Foundation__PConc","Foundation__Slab","Foundation__Stone","Foundation__Wood","BsmtQual__0","BsmtQual__Ex","BsmtQual__Fa","BsmtQual__Gd","BsmtQual__TA","BsmtCond__0","BsmtCond__Fa","BsmtCond__Gd","BsmtCond__Po","BsmtCond__TA","BsmtExposure__0","BsmtExposure__Av","BsmtExposure__Gd","BsmtExposure__Mn","BsmtExposure__No","BsmtFinType1__0","BsmtFinType1__ALQ","BsmtFinType1__BLQ","BsmtFinType1__GLQ","BsmtFinType1__LwQ","BsmtFinType1__Rec","BsmtFinType1__Unf","BsmtFinType2__0","BsmtFinType2__ALQ","BsmtFinType2__BLQ","BsmtFinType2__GLQ","BsmtFinType2__LwQ","BsmtFinType2__Rec","BsmtFinType2__Unf","Heating__Floor","Heating__GasA","Heating__GasW","Heating__Grav","Heating__OthW","Heating__Wall","HeatingQC__Ex","HeatingQC__Fa","HeatingQC__Gd","HeatingQC__Po","HeatingQC__TA","CentralAir__N","CentralAir__Y","Electrical__0","Electrical__FuseA","Electrical__FuseF","Electrical__FuseP","Electrical__Mix","Electrical__SBrkr","KitchenQual__0","KitchenQual__Ex","KitchenQual__Fa","KitchenQual__Gd","KitchenQual__TA","TotRmsAbvGrd__2","TotRmsAbvGrd__3","TotRmsAbvGrd__4","TotRmsAbvGrd__5","TotRmsAbvGrd__6","TotRmsAbvGrd__7","TotRmsAbvGrd__8","TotRmsAbvGrd__9","TotRmsAbvGrd__10","TotRmsAbvGrd__11","TotRmsAbvGrd__12","TotRmsAbvGrd__13","TotRmsAbvGrd__14","TotRmsAbvGrd__15","Functional__0","Functional__Maj1","Functional__Maj2","Functional__Min1","Functional__Min2","Functional__Mod","Functional__Sev","Functional__Typ","FireplaceQu__0","FireplaceQu__Ex","FireplaceQu__Fa","FireplaceQu__Gd","FireplaceQu__Po","FireplaceQu__TA","GarageType__0","GarageType__2Types","GarageType__Attchd","GarageType__Basment","GarageType__BuiltIn","GarageType__CarPort","GarageType__Detchd","GarageFinish__0","GarageFinish__Fin","GarageFinish__RFn","GarageFinish__Unf","GarageQual__0","GarageQual__Ex","GarageQual__Fa","GarageQual__Gd","GarageQual__Po","GarageQual__TA","GarageCond__0","GarageCond__Ex","GarageCond__Fa","GarageCond__Gd","GarageCond__Po","GarageCond__TA","PavedDrive__N","PavedDrive__P","PavedDrive__Y","PoolQC__0","PoolQC__Ex","PoolQC__Fa","PoolQC__Gd","Fence__0","Fence__GdPrv","Fence__GdWo","Fence__MnPrv","Fence__MnWw","MiscFeature__0","MiscFeature__Gar2","MiscFeature__Othr","MiscFeature__Shed","MiscFeature__TenC","MoSold__1","MoSold__2","MoSold__3","MoSold__4","MoSold__5","MoSold__6","MoSold__7","MoSold__8","MoSold__9","MoSold__10","MoSold__11","MoSold__12","MoSold__13","MoSold__14","MoSold__15","MoSold__16","MoSold__17","MoSold__18","MoSold__19","MoSold__20","MoSold__21","MoSold__22","MoSold__23","MoSold__24","MoSold__25","MoSold__26","MoSold__27","MoSold__28","MoSold__29","MoSold__30","MoSold__31","MoSold__32","MoSold__33","MoSold__34","MoSold__35","MoSold__36","MoSold__37","MoSold__38","MoSold__39","MoSold__40","MoSold__41","MoSold__42","MoSold__43","MoSold__44","MoSold__45","MoSold__46","MoSold__47","MoSold__48","MoSold__49","MoSold__50","MoSold__51","MoSold__52","MoSold__53","MoSold__54","MoSold__55","YrSold__2006","YrSold__2007","YrSold__2008","YrSold__2009","YrSold__2010","SaleType__0","SaleType__COD","SaleType__CWD","SaleType__Con","SaleType__ConLD","SaleType__ConLI","SaleType__ConLw","SaleType__New","SaleType__Oth","SaleType__WD","SaleCondition__Abnorml","SaleCondition__AdjLand","SaleCondition__Alloca","SaleCondition__Family","SaleCondition__Normal","SaleCondition__Partial","m1","m2","m3","epsilon","predictedE"
"1300",69.95180723,7500,1942,1950,0,547,0,224,771,753,741,0,1494,0,0,1,0,3,1,2,1942,1,213,0,0,0,0,224,0,0,12.0506909089872,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.9891500228023,12.0792351416159,12.029125563737,0.0360349789104184,2.65255143696262e-14
"1301",92,10120,1994,1994,391,740,0,425,1165,1203,1323,0,2526,1,0,2,1,4,1,1,1994,3,844,309,78,0,0,0,0,0,12.6365744029063,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.6622109083123,12.6560570008886,12.5742774327798,-0.0589382009436523,2.65255143696262e-14
"1302",73,8688,2005,2005,228,0,0,1616,1616,1616,0,0,1616,0,0,2,0,3,1,0,2005,3,834,208,59,0,0,0,0,0,12.3421095128333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.3155142349663,12.2966682290705,12.3687036249001,0.0123831378151333,2.65255143696262e-14
"1303",32,3363,2004,2004,117,0,0,976,976,976,732,0,1708,0,0,2,0,3,1,0,2004,2,380,0,40,0,0,0,0,0,11.8507985180016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.867035713287,11.8867680775526,11.8490132319782,-0.0755087885638517,2.65255143696262e-14
"1304",108,13173,2006,2007,300,1572,0,80,1652,1652,0,0,1652,1,0,2,0,2,1,2,2006,2,840,404,102,0,0,0,0,0,12.6632431608842,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.6875413615815,12.6537328849746,12.6111032592593,0.0283373004276974,2.65255143696262e-14
"1305",48,6955,2005,2006,94,0,0,1368,1368,1368,0,0,1368,0,0,2,0,2,1,1,2005,2,474,132,35,0,0,0,0,0,12.2102642040973,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12.2526625194067,12.1270173710173,12.2020201497501,0.00823096143139956,2.65255143696262e-14
"1306",60,8072,1994,1995,0,746,0,244,990,990,0,0,990,1,0,1,0,3,1,0,2000,2,480,0,64,0,0,0,0,0,11.8580493862441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.8518379987856,11.8872268563169,11.8730907137024,-0.0230404221047742,2.65255143696262e-14
"1307",100,12000,1948,2005,0,144,608,172,924,1122,0,0,1122,1,0,1,0,2,1,0,1948,2,528,0,36,0,0,0,0,0,11.8453925004874,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.8905532251704,11.858392271749,11.7931155527108,0.0527953652735125,2.65255143696262e-14
"1308",70.66981132,7153,1991,1991,88,1200,0,78,1278,1294,0,0,1294,1,0,2,0,3,1,0,1991,2,496,112,51,0,0,0,0,0,12.0813304198715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.0649997240723,12.0811062398888,12.100422074477,0.0149273596514323,2.65255143696262e-14
"1309",100,17500,1959,2002,0,1406,0,496,1902,1902,0,0,1902,1,0,2,0,3,1,2,1959,2,567,0,207,162,0,0,0,0,12.714193363362,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.6691020997803,12.7052210350032,12.6393367397029,0.00769244744517117,2.65255143696262e-14
"1310",68,8814,2005,2007,80,925,0,349,1274,1274,0,0,1274,1,0,2,0,3,1,0,2005,2,508,264,98,0,0,0,0,0,12.2252738818482,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12.2252750245762,12.2012106953822,12.2295326158022,-0.00431262382426034,2.65255143696262e-14
